Timestamp,AirTemp_C,RelHumidity_pct,WindSpeed_mps,GHI_Wm2,CloudCover_pct,DewPoint_C
2024-02-02 03:11:05,14.7,73.2,1.1,764.9,70.3,6.4
2024-02-06 05:32:41,12.7,56.3,0.5,0.0,6.8,8.6
2024-02-22 01:45:00,19.5,80.0,0.8,202.6,63.3,5.2
2024-01-09 14:59:33,0.9,72.4,0.7,1.5,84.8,-2.0
2024-01-01 00:00:00,19.5,45.2,0.5,600.5,32.4,8.6
2024-01-25 13:22:36,8.4,55.1,3.6,6.5,21.1,3.7
2024-02-08 02:15:58,3.0,83.4,0.7,202.0,46.4,8.6
2024-01-06 04:27:58,10.7,62.6,0.8,177.2,70.0,4.7
2024-01-18 12:02:18,15.2,52.6,3.5,0.0,38.7,7.9
2024-01-01 00:00:00,17.8,56.9,0.7,0.0,77.3,5.8
2024-02-19 12:07:41,8.9,44.6,1.2,773.6,49.8,8.3
2024-02-22 01:45:00,1.8,40.1,3.8,0.0,0.0,1.0
2024-01-14 13:59:32,19.5,87.0,2.5,8.7,78.8,3.6
2024-02-16 08:58:32,18.8,40.1,1.1,168.0,33.0,7.7
2024-01-18 04:13:42,4.3,70.9,0.7,71.5,0.0,1.3
2024-02-22 01:45:00,19.5,40.1,2.5,132.5,30.6,8.6
2024-02-07 21:50:23,3.1,84.5,1.0,0.0,0.0,-1.4
2024-01-28 17:49:31,18.2,88.4,4.1,2.7,36.2,6.6
2024-01-15 20:12:24,5.9,59.8,4.1,0.0,59.1,-1.3
2024-02-16 14:31:18,0.5,72.4,1.1,159.3,33.9,1.8
2024-02-17 18:25:19,15.4,52.0,2.7,0.0,82.1,-0.2
2024-01-04 10:51:15,19.5,66.5,1.1,7.5,0.0,5.4
2024-02-13 21:11:20,4.1,64.9,3.2,0.0,46.1,-0.7
2024-01-11 17:00:39,0.5,54.1,1.6,1.7,47.5,3.9
2024-02-21 21:07:20,13.9,79.9,3.7,0.0,97.6,2.2
2024-02-22 01:45:00,2.2,80.8,3.5,3.6,56.8,-1.4
2024-02-22 01:45:00,18.6,61.4,3.2,0.0,23.5,0.7
2024-01-02 05:41:25,0.5,89.9,3.4,0.0,20.2,-2.3
2024-01-18 23:08:10,3.1,52.1,2.4,0.0,92.0,4.2
2024-01-17 07:16:58,6.3,78.6,1.9,6.0,100.0,-0.9
2024-02-09 09:04:22,15.6,52.5,2.6,76.6,100.0,6.8
2024-02-11 17:48:41,15.0,47.2,1.0,800.0,71.7,6.7
2024-02-18 16:23:35,6.4,57.7,1.8,529.6,99.7,-1.4
2024-02-22 01:45:00,0.9,50.9,0.7,0.0,28.6,0.5
2024-01-15 05:49:18,3.1,88.5,0.5,0.0,100.0,3.2
2024-01-07 01:18:56,12.7,69.5,1.5,10.4,0.0,7.7
2024-01-10 00:39:37,19.5,55.5,1.0,570.1,100.0,8.6
2024-01-25 16:20:52,1.9,49.0,3.6,8.0,91.1,5.2
2024-02-02 14:27:51,19.5,40.1,0.9,155.7,32.0,8.3
2024-02-07 08:35:19,9.6,44.2,3.5,446.3,100.0,2.5
2024-01-13 00:03:23,3.7,60.4,0.5,200.9,55.1,-2.3
2024-01-26 21:11:07,13.2,77.6,2.5,280.5,0.0,6.3
2024-01-30 19:51:45,5.7,59.3,0.5,226.8,84.7,1.2
2024-02-20 14:04:18,16.7,61.5,1.6,0.0,45.5,6.8
2024-02-07 04:13:28,12.2,56.8,2.1,141.0,36.8,5.2
2024-02-06 16:30:57,6.1,59.7,2.0,7.4,57.5,8.6
2024-01-25 10:17:43,17.0,69.6,2.2,112.4,28.8,1.6
2024-02-17 03:08:57,19.1,50.8,1.1,0.0,49.8,7.9
2024-02-03 07:07:57,19.5,41.4,0.8,471.1,0.0,7.4
2024-01-24 08:33:24,17.1,75.1,4.2,307.1,33.9,4.3
2024-01-30 10:01:46,8.9,81.0,3.5,358.2,89.7,-0.4
2024-02-10 05:26:00,3.8,62.0,0.6,0.0,100.0,2.4
2024-02-16 04:47:31,0.5,80.6,3.1,0.0,67.4,2.9
2024-02-03 22:12:54,0.5,74.7,3.2,0.0,69.1,0.7
2024-01-05 09:16:02,13.3,56.8,1.0,218.7,35.8,5.4
2024-01-21 13:54:07,5.7,77.5,2.8,0.0,39.1,3.6
2024-01-20 02:31:52,6.1,52.4,2.0,662.6,86.7,5.4
2024-01-20 14:24:05,19.5,72.6,2.2,291.3,19.2,4.3
2024-02-21 16:55:02,6.8,67.7,3.0,16.9,43.1,3.6
2024-01-04 16:34:37,7.0,49.2,1.4,8.5,22.9,1.7
2024-01-03 06:39:55,17.0,59.2,0.7,0.0,30.6,3.5
2024-02-09 05:14:47,4.9,82.7,2.6,112.6,29.3,5.8
2024-01-20 15:20:46,1.9,76.5,1.7,37.0,87.8,-1.2
2024-01-30 11:18:49,6.1,88.7,1.4,2.5,73.3,1.6
2024-01-09 02:02:14,0.7,63.1,3.1,1.1,40.8,7.0
2024-02-22 01:45:00,7.4,74.0,2.6,1.9,97.8,-0.8
2024-01-13 10:20:16,8.1,89.9,2.8,299.0,43.2,4.9
2024-01-08 20:13:57,19.5,46.8,3.8,2.0,0.0,7.1
2024-01-09 03:42:22,2.4,70.5,2.2,664.6,26.5,1.8
2024-02-14 04:06:40,0.5,58.2,1.0,0.0,100.0,4.7
2024-01-08 11:47:31,5.8,42.6,1.5,0.0,39.2,-2.1
2024-02-05 02:55:47,4.3,51.3,2.0,426.2,0.0,8.6
2024-02-11 16:23:31,18.6,69.1,2.8,580.4,0.0,3.3
2024-02-22 01:45:00,18.0,75.9,0.7,105.6,89.6,0.1
2024-01-16 06:20:46,9.8,57.4,0.5,0.0,91.2,1.8
2024-01-17 03:13:17,16.4,84.7,0.5,84.6,63.6,0.1
2024-02-19 19:25:05,19.5,40.1,4.2,399.6,45.0,5.6
2024-02-20 04:47:59,10.9,66.3,2.4,1.0,69.3,1.8
2024-02-21 10:01:58,3.3,68.1,0.5,668.3,83.6,8.2
2024-01-09 14:17:43,19.5,53.5,1.1,0.0,39.0,3.3
2024-02-10 05:54:55,10.3,89.9,1.6,0.0,13.2,4.2
2024-02-16 12:03:23,5.4,69.6,3.4,239.6,68.4,3.9
2024-01-06 06:23:36,18.6,43.9,3.6,0.0,85.6,6.2
2024-01-26 17:30:35,13.4,42.1,0.5,46.2,38.0,4.4
2024-02-22 01:45:00,16.9,40.1,2.6,519.5,97.6,7.7
2024-01-27 05:37:15,19.5,40.1,3.2,4.0,15.8,7.0
2024-02-09 02:12:48,12.1,50.1,1.0,0.0,0.0,7.5
2024-01-11 19:33:55,3.7,72.2,4.0,102.8,38.9,0.9
2024-01-19 13:42:19,9.2,47.6,3.5,94.2,46.0,8.6
2024-02-07 11:12:10,14.9,65.2,2.0,0.0,61.6,1.4
2024-01-23 23:04:17,2.6,65.0,1.3,68.9,33.1,3.4
2024-01-29 23:28:11,0.5,80.9,1.8,196.5,91.1,6.8
2024-02-05 15:48:19,19.4,89.7,3.0,0.0,9.4,2.2
2024-01-06 23:20:10,9.8,87.5,2.3,1.7,73.0,3.9
2024-01-22 02:50:02,7.2,48.7,0.6,510.4,37.5,4.0
2024-01-15 15:26:17,19.5,50.7,0.8,0.0,59.2,1.8
2024-02-22 01:45:00,12.6,54.5,0.9,750.1,64.8,6.5
2024-02-21 20:43:25,10.5,40.1,3.0,0.0,7.4,-0.6
2024-01-14 23:38:53,16.9,80.0,3.3,391.1,8.7,5.6
2024-02-20 16:30:21,2.5,62.6,3.3,8.6,15.9,-1.8
2024-02-19 23:32:39,19.4,65.8,1.6,82.1,100.0,0.3
2024-01-12 06:50:20,5.2,88.1,4.2,0.0,59.0,4.7
2024-01-30 15:28:33,1.8,75.3,0.5,0.0,45.7,0.4
2024-02-05 20:52:55,4.6,83.5,3.6,395.1,59.8,2.7
2024-02-12 16:22:36,0.9,72.1,1.2,0.2,15.0,-1.8
2024-02-13 11:58:35,19.5,55.4,0.6,336.3,15.5,8.6
2024-01-26 23:57:56,10.9,70.1,2.7,274.1,90.8,5.3
2024-01-30 09:03:35,1.1,79.9,1.6,2.0,69.6,-0.5
2024-01-21 06:15:09,14.3,41.8,4.2,651.9,99.8,6.3
2024-01-16 21:00:44,8.8,89.9,1.1,0.0,70.6,3.9
2024-01-12 11:15:01,17.8,78.2,3.2,8.9,94.3,4.1
2024-02-22 01:45:00,0.5,42.1,4.2,0.0,0.0,-1.8
2024-01-18 21:15:25,0.5,58.7,4.0,0.0,19.5,0.7
2024-01-23 01:49:51,8.1,76.6,1.2,800.0,100.0,6.5
2024-01-01 00:00:00,1.1,89.9,4.0,0.0,17.1,-2.3
2024-02-22 01:45:00,17.2,85.0,4.0,0.0,77.0,1.7
2024-02-17 18:25:23,2.3,67.9,3.9,10.2,100.0,6.0
2024-02-07 19:52:27,5.5,53.7,3.0,94.9,26.3,4.6
2024-02-17 13:41:06,11.3,41.4,0.5,606.3,96.4,7.0
2024-01-21 07:44:40,6.3,58.1,1.0,172.3,0.0,8.6
2024-01-20 11:36:09,5.9,78.6,0.5,0.0,50.7,6.6
2024-02-14 06:10:48,12.3,57.7,1.5,30.7,26.7,-0.4
2024-02-11 04:05:44,10.6,62.0,2.6,0.0,47.9,2.7
2024-02-04 20:27:20,17.8,60.6,0.7,178.9,58.7,4.1
2024-02-01 00:32:11,19.5,57.5,3.0,11.9,36.6,2.4
2024-02-18 12:10:55,10.1,89.9,2.3,103.0,44.3,3.8
2024-01-04 17:36:29,1.4,73.5,0.8,297.6,100.0,7.4
2024-02-11 23:57:15,15.8,52.5,3.7,2.4,76.8,1.6
2024-01-17 06:37:20,18.2,79.8,2.7,228.8,95.1,1.8
2024-01-26 04:05:20,4.4,79.7,0.6,583.3,61.1,0.3
2024-01-31 20:11:13,14.6,40.1,2.0,34.8,92.0,4.3
2024-01-09 05:01:25,15.3,40.1,3.5,362.8,84.4,7.8
2024-02-22 01:45:00,4.9,47.1,1.1,0.1,20.2,2.2
2024-01-03 21:26:37,2.2,89.9,0.5,0.0,34.6,0.9
2024-01-28 16:34:22,19.3,40.1,1.2,33.1,82.8,8.6
2024-02-22 01:45:00,10.0,89.9,4.0,0.0,7.3,-0.3
2024-02-16 13:19:23,16.1,40.5,2.0,412.1,25.3,7.1
2024-01-21 10:36:08,6.0,55.0,2.3,5.8,100.0,3.0
2024-01-11 04:52:30,10.4,84.8,4.2,118.9,96.5,1.0
2024-01-05 09:59:36,17.5,43.3,1.1,248.4,22.6,2.3
2024-02-22 01:45:00,0.5,83.1,1.7,5.7,6.2,0.9
2024-01-03 12:55:50,5.2,77.7,3.5,0.0,78.4,5.8
2024-01-09 00:14:24,6.9,56.0,2.0,0.0,27.8,6.8
2024-01-05 02:50:50,18.4,52.8,3.0,409.4,96.6,5.4
2024-02-22 01:45:00,1.3,40.1,3.6,556.5,7.6,0.3
2024-02-10 17:04:11,6.6,68.5,0.6,304.7,100.0,4.6
2024-02-16 14:14:21,5.1,57.0,2.7,140.0,96.0,4.9
2024-01-12 10:30:14,11.9,89.9,1.4,0.0,71.7,-1.3
2024-02-22 01:45:00,19.0,47.4,2.0,354.1,26.8,7.5
2024-02-06 16:52:03,9.5,40.1,0.6,292.9,96.2,-1.9
2024-01-10 10:43:11,19.5,68.0,1.3,0.0,64.7,6.8
2024-02-19 07:29:00,17.2,45.9,0.7,44.8,66.8,1.9
2024-02-03 21:22:47,18.4,70.1,3.4,68.2,28.7,3.8
2024-01-01 00:00:00,14.3,78.2,2.2,258.8,96.7,0.8
2024-02-19 10:48:29,10.0,42.9,3.9,238.4,92.2,6.3
2024-02-08 11:07:44,6.1,60.4,0.5,328.3,56.1,5.8
2024-01-25 18:01:08,16.0,59.1,1.6,6.2,86.2,3.3
2024-02-12 14:17:37,3.6,81.1,3.4,91.2,98.1,6.3
2024-02-21 04:12:02,19.5,49.7,3.4,0.0,0.0,4.3
2024-01-15 03:25:54,16.3,57.2,3.8,0.0,11.1,2.8
2024-01-09 15:17:06,6.5,43.4,0.7,3.2,94.7,6.3
2024-02-21 19:14:22,3.0,74.3,2.4,190.5,97.4,0.3
2024-02-22 01:45:00,4.2,63.5,1.0,2.8,2.3,5.5
2024-01-19 22:46:11,3.6,89.9,2.4,11.0,44.2,6.0
2024-02-01 02:08:13,15.1,40.1,4.2,10.5,23.0,2.8
2024-02-08 07:43:12,1.1,87.3,2.2,0.0,62.5,2.1
2024-01-23 10:47:57,7.9,67.3,0.8,74.6,36.1,5.7
2024-02-19 20:23:49,19.1,40.1,1.3,259.6,74.1,1.0
2024-02-01 16:16:27,0.5,85.5,3.8,0.0,85.7,-2.3
2024-01-14 15:44:41,0.5,61.5,1.9,623.9,4.9,6.7
2024-02-03 06:46:17,18.5,71.1,1.2,531.4,64.4,6.2
2024-01-01 00:00:00,19.5,66.5,0.5,0.0,100.0,6.3
2024-02-16 06:29:53,15.3,59.8,3.4,134.5,50.2,3.2
2024-01-12 12:04:54,19.5,82.6,0.7,105.7,100.0,8.6
2024-01-29 07:01:22,10.7,74.2,2.2,0.0,23.5,-0.2
2024-01-08 14:57:02,11.4,66.4,2.9,129.4,98.7,6.8
2024-02-16 23:27:54,1.8,76.7,0.6,0.0,53.8,-2.3
2024-01-05 00:53:11,19.3,54.7,0.7,209.9,79.5,6.9
2024-02-22 01:45:00,19.5,83.3,2.9,307.9,75.6,6.8
2024-01-27 04:25:01,6.5,50.5,2.0,646.1,100.0,6.8
2024-02-12 06:55:49,3.7,45.3,2.5,0.0,94.6,1.6
2024-02-22 01:45:00,8.2,63.6,1.3,0.0,60.6,2.6
2024-02-01 00:53:44,17.9,70.3,1.0,473.7,36.1,4.8
2024-02-20 02:58:02,6.6,74.8,1.0,154.7,12.9,6.1
2024-01-01 23:15:48,18.9,70.9,4.2,192.7,3.4,1.9
2024-02-08 04:16:58,17.4,89.4,3.5,418.6,70.0,5.1
2024-01-07 19:27:03,4.6,89.9,3.4,8.5,100.0,3.1
2024-01-14 01:19:40,18.6,79.3,3.8,10.3,50.8,4.9
2024-02-12 08:07:28,5.7,55.2,3.5,82.5,23.1,-1.1
2024-01-04 09:48:51,5.1,70.0,1.8,800.0,22.8,8.6
2024-01-29 23:23:19,6.4,89.9,2.9,0.0,58.7,6.5
2024-01-29 17:10:51,13.7,45.2,0.9,0.0,17.1,0.9
2024-02-20 11:24:31,19.5,41.8,3.5,12.2,26.9,8.6
2024-02-02 19:31:00,5.0,48.3,4.2,0.0,48.7,1.9
2024-01-29 09:07:00,18.9,75.5,2.7,0.0,20.7,1.3
2024-02-22 01:45:00,0.5,89.3,3.5,0.0,27.8,2.4
2024-01-07 05:30:25,19.5,42.8,1.7,511.1,64.0,-0.2
2024-01-05 15:53:24,19.5,68.2,3.7,430.9,32.9,4.3
2024-02-18 04:22:41,13.8,72.9,2.1,0.0,60.0,-2.3
2024-01-29 12:41:49,19.5,53.3,3.3,609.0,96.9,7.7
2024-02-07 23:08:32,19.5,40.1,1.9,703.8,48.2,8.6
2024-02-15 05:21:52,18.3,40.1,1.2,627.6,79.4,6.7
2024-01-14 01:07:11,0.5,89.9,1.7,3.4,9.6,-1.8
2024-01-25 07:02:28,0.5,73.7,0.9,0.0,81.8,2.7
2024-02-09 13:46:59,0.5,84.2,1.0,0.0,9.3,-2.3
2024-01-15 15:22:27,6.1,83.0,1.8,51.3,51.2,-2.3
2024-02-11 05:05:16,0.6,77.1,4.2,0.0,85.2,-2.3
2024-01-23 14:05:30,14.0,68.4,4.2,0.0,1.7,2.8
2024-02-01 14:55:15,19.5,44.8,1.1,180.3,31.0,4.3
2024-01-07 19:12:30,10.6,44.5,0.9,2.4,53.5,6.3
2024-01-31 04:17:35,19.5,40.6,0.5,6.1,54.9,2.8
2024-01-01 00:00:00,4.9,89.9,3.2,670.1,58.1,6.7
2024-01-20 22:24:42,13.1,40.1,3.8,172.5,19.3,7.2
2024-02-22 01:45:00,5.8,50.4,3.3,4.8,100.0,4.5
2024-02-09 14:53:49,1.3,89.9,4.1,3.2,85.7,2.6
2024-01-07 02:24:48,19.5,41.8,1.3,12.6,100.0,5.1
2024-01-10 23:38:27,14.4,51.0,1.5,0.0,69.3,5.3
2024-02-01 21:14:16,17.6,77.1,1.2,0.0,89.8,4.9
2024-01-01 23:34:11,4.5,89.9,1.1,0.0,100.0,8.5
2024-02-14 03:14:10,18.8,72.5,2.6,800.0,87.1,3.9
2024-02-10 10:32:55,18.7,71.6,2.3,362.4,53.3,8.1
2024-02-19 02:40:15,19.1,44.3,1.2,323.9,40.7,3.8
2024-01-06 13:42:42,2.0,72.0,4.1,654.3,66.6,7.9
2024-01-05 05:24:40,0.5,84.4,1.3,0.0,2.9,-2.3
2024-02-18 06:57:27,14.1,57.7,3.5,707.9,84.7,-1.4
2024-02-18 01:31:31,10.4,72.7,4.2,1.1,24.1,8.6
2024-01-02 21:18:58,4.6,40.1,3.4,6.6,33.9,4.1
2024-01-24 00:28:03,17.0,87.8,1.5,353.9,100.0,8.1
2024-01-27 19:13:31,0.5,48.8,2.3,4.5,88.3,4.9
2024-02-21 17:04:02,18.9,78.0,1.7,120.8,42.6,1.8
2024-02-17 13:14:29,9.4,55.1,0.9,0.0,51.0,4.1
2024-02-19 23:02:24,10.6,52.7,1.8,413.3,51.7,-0.6
2024-01-19 18:50:50,18.5,40.1,0.8,483.4,44.3,7.0
2024-02-18 07:22:58,19.5,46.9,0.5,416.4,60.1,5.0
2024-02-18 08:07:45,9.1,55.2,0.6,0.0,39.3,4.1
2024-01-25 13:51:46,4.0,50.5,4.2,0.0,20.4,-0.4
2024-02-22 01:45:00,11.0,76.6,0.5,456.5,40.2,8.6
2024-02-17 20:13:59,18.3,75.1,0.6,0.0,0.0,7.6
2024-02-09 14:17:49,2.9,86.3,3.3,5.7,91.4,2.2
2024-01-16 20:08:08,5.2,62.8,1.4,50.9,11.0,5.0
2024-02-02 00:39:12,16.3,42.9,3.4,6.4,19.9,8.4
2024-02-12 20:41:05,12.7,59.5,4.1,0.0,16.5,4.6
2024-01-27 04:20:46,19.5,46.7,2.1,449.9,63.3,6.9
2024-02-02 22:00:20,19.5,44.6,0.9,151.1,92.6,7.2
2024-01-12 08:19:14,10.0,75.2,3.6,468.0,69.5,7.8
2024-02-22 01:45:00,5.3,67.7,4.2,0.5,20.5,-1.9
2024-01-17 10:37:35,12.2,40.1,2.2,0.0,59.6,5.5
2024-01-19 20:46:00,19.5,61.6,0.6,151.9,17.0,8.1
2024-02-03 23:03:44,17.7,73.3,0.8,0.0,6.3,4.0
2024-01-27 15:15:07,1.0,69.5,2.1,0.0,9.2,-2.3
2024-02-05 04:54:02,2.3,76.1,1.7,27.9,30.1,1.4
2024-02-13 18:00:29,18.9,83.6,1.5,0.0,59.6,8.3
2024-02-13 17:30:53,3.8,76.3,1.0,433.9,95.9,5.9
2024-02-03 23:26:07,9.7,73.3,1.5,0.0,98.7,0.5
2024-02-20 03:35:32,2.7,79.5,1.4,0.0,63.7,3.3
2024-02-16 05:18:12,19.5,47.4,3.1,662.8,15.1,3.4
2024-01-09 06:02:03,18.0,45.6,0.6,103.4,39.4,8.3
2024-01-06 11:10:01,3.0,47.1,3.7,38.8,64.7,4.6
2024-01-20 00:43:05,18.4,84.3,2.2,221.4,59.8,6.5
2024-01-27 17:55:02,19.5,40.1,1.6,0.0,0.0,5.3
2024-02-03 19:10:29,3.2,89.9,4.1,0.0,1.4,-2.3
2024-02-15 19:36:36,0.5,78.8,3.0,0.0,30.9,-2.3
2024-02-22 01:45:00,3.7,82.7,1.5,0.0,89.2,-2.3
2024-02-18 08:03:38,14.4,89.9,1.1,0.0,92.7,0.4
2024-02-02 14:48:22,16.3,45.5,3.7,4.5,40.6,4.5
2024-02-22 01:45:00,4.5,80.3,1.9,0.0,52.3,2.2
2024-02-05 01:27:48,4.3,43.3,2.5,188.8,93.8,2.9
2024-02-05 23:10:48,19.5,73.1,1.8,133.5,39.1,3.8
2024-01-05 12:38:14,18.9,59.1,3.4,0.0,19.2,8.6
2024-02-20 13:43:05,18.7,62.6,0.8,3.0,0.0,8.6
2024-01-15 11:14:24,19.5,89.9,3.1,0.0,54.8,1.0
2024-01-11 05:42:14,18.3,72.1,2.9,199.8,94.1,3.8
2024-01-23 11:50:55,13.2,40.4,4.2,4.6,29.3,3.5
2024-02-03 12:35:34,2.7,55.0,0.9,4.3,90.6,-2.2
2024-01-23 21:07:29,2.7,75.7,0.7,4.7,93.0,3.0
2024-01-06 22:05:03,19.5,61.7,3.2,430.3,70.0,3.0
2024-02-07 21:27:52,15.9,73.2,2.6,228.9,84.3,3.2
2024-01-07 10:21:04,2.5,55.8,0.5,11.6,60.7,-1.4
2024-02-12 14:12:32,4.0,65.7,4.2,97.9,16.3,6.8
2024-01-21 19:22:02,9.5,54.4,1.0,0.0,93.7,4.3
2024-01-14 03:23:21,15.1,89.9,2.3,447.2,56.4,3.8
2024-01-02 03:53:11,11.7,58.5,1.2,0.0,37.9,1.3
2024-01-08 12:47:25,19.5,56.2,0.5,401.2,37.3,7.6
2024-01-29 05:25:29,15.3,84.5,1.5,3.2,62.0,1.3
2024-01-26 16:02:29,5.1,46.9,1.9,7.7,100.0,4.3
2024-02-01 21:17:49,15.7,63.3,1.6,521.2,78.7,5.4
2024-01-01 00:00:00,0.5,89.9,0.5,450.8,17.2,-2.0
2024-01-04 10:44:01,16.2,57.5,2.0,378.2,43.2,8.6
2024-02-22 01:45:00,13.0,58.7,2.3,249.0,16.6,2.2
2024-02-22 01:45:00,19.3,63.7,2.0,0.0,11.0,1.8
2024-02-17 02:30:19,12.3,72.5,3.5,13.1,98.4,5.2
2024-02-12 17:38:54,1.8,64.3,2.4,9.9,65.1,1.6
2024-01-09 12:47:09,8.2,40.1,3.5,0.0,13.8,5.8
2024-01-04 09:17:46,17.2,55.6,2.5,7.0,67.9,3.8
2024-02-22 01:45:00,19.5,89.4,1.1,444.1,37.9,-1.3
2024-01-08 12:20:59,6.2,40.1,3.7,523.5,13.2,5.7
2024-02-13 17:24:49,19.5,40.1,0.7,637.9,99.6,8.3
2024-02-18 13:03:22,18.2,74.9,0.5,0.0,27.3,3.6
2024-02-06 22:19:02,3.7,89.9,4.2,5.8,13.1,0.7
2024-02-05 09:34:28,9.9,51.9,2.7,192.2,89.5,3.4
2024-02-07 21:37:42,12.1,40.1,3.8,0.0,0.0,7.7
2024-02-16 07:07:35,19.5,49.8,0.5,74.3,45.3,7.4
2024-01-23 13:00:18,0.9,59.0,1.4,0.0,54.9,-0.0
2024-01-12 17:20:14,9.1,77.3,1.0,2.2,94.5,5.0
2024-01-11 02:22:39,19.5,40.1,1.7,344.2,76.0,8.1
2024-01-15 22:25:17,18.1,78.0,0.5,0.0,11.0,6.7
2024-01-27 02:13:50,19.5,60.9,3.2,574.6,43.3,8.6
2024-01-15 06:26:03,19.5,73.0,2.1,0.0,12.2,2.0
2024-01-10 10:21:56,4.7,84.9,0.7,332.3,94.5,4.7
2024-02-07 02:16:24,4.2,64.6,0.5,3.8,94.6,-2.1
2024-02-21 08:22:29,12.0,71.5,3.8,432.6,13.4,8.6
2024-02-08 07:47:42,19.5,40.1,0.6,589.9,67.6,3.8
2024-01-18 06:42:19,2.0,89.9,0.5,0.0,86.6,0.9
2024-01-01 00:00:00,2.4,65.3,3.8,130.3,80.3,4.3
2024-02-09 01:17:55,14.2,56.9,2.9,6.4,89.6,5.0
2024-01-23 11:38:30,0.6,89.3,4.0,0.0,5.3,-0.0
2024-02-07 19:16:38,10.0,72.2,0.6,9.2,8.3,-0.3
2024-01-07 04:19:08,16.6,83.8,2.7,0.0,42.7,2.6
2024-01-28 23:33:41,6.2,40.1,1.4,2.1,89.9,5.3
2024-01-25 02:15:17,15.1,86.2,0.5,224.2,79.2,6.1
2024-02-22 01:45:00,0.5,83.3,1.5,1.3,58.0,1.3
2024-02-22 01:45:00,16.6,58.8,3.4,223.7,99.8,8.6
2024-01-10 11:59:16,5.0,79.3,1.1,0.0,60.2,2.4
2024-01-27 14:48:25,1.3,82.5,1.2,4.6,22.2,1.4
2024-01-26 08:07:47,19.5,40.1,3.1,266.3,31.0,2.4
2024-01-21 20:51:45,16.4,69.1,1.2,82.4,57.1,2.1
2024-01-13 08:51:49,17.8,74.1,1.9,12.7,93.7,2.9
2024-02-07 19:34:11,4.2,50.9,1.9,469.6,54.4,7.8
2024-02-14 05:04:27,5.4,53.3,1.2,2.5,59.5,6.6
2024-02-19 03:29:03,2.9,85.9,1.8,4.3,59.2,-1.0
2024-01-06 03:09:01,16.1,63.1,0.5,553.9,67.1,7.3
2024-02-03 20:02:46,17.0,59.7,4.2,460.0,92.4,0.6
2024-02-06 04:10:42,15.6,69.8,1.0,1.5,15.6,-1.8
2024-02-03 15:42:16,15.1,50.3,2.8,253.8,38.3,6.2
2024-02-18 01:01:57,17.2,56.0,1.7,5.2,49.0,1.3
2024-01-10 23:43:55,11.5,58.4,3.9,0.0,49.9,6.4
2024-01-03 19:05:55,19.5,49.9,1.6,0.0,19.9,8.6
2024-02-13 08:59:06,6.6,49.5,0.6,367.5,90.9,3.2
2024-01-21 19:08:03,7.6,49.5,4.1,62.2,92.5,6.6
2024-01-21 13:11:10,15.3,84.3,1.1,477.7,2.7,1.8
2024-02-19 10:31:55,0.5,80.1,3.6,0.0,100.0,0.8
2024-01-27 13:17:12,8.8,48.6,3.7,0.0,77.7,5.2
2024-02-17 12:13:11,19.5,49.7,0.5,314.7,43.9,8.3
2024-02-22 01:45:00,5.0,72.5,3.2,432.4,92.0,-0.6
2024-01-14 06:53:12,5.3,89.9,0.9,112.6,18.5,6.9
2024-02-15 22:00:24,19.3,41.5,0.5,531.5,85.2,6.2
2024-02-02 22:46:23,0.5,89.9,4.2,0.0,21.1,-2.0
2024-02-16 01:19:20,6.0,40.1,1.4,665.2,15.4,4.6
2024-02-09 05:24:06,3.9,40.1,2.0,0.0,19.1,2.4
2024-01-24 02:17:29,8.6,75.5,3.5,10.7,100.0,-0.9
2024-02-22 01:45:00,9.5,51.3,2.1,5.6,64.9,6.2
2024-02-03 03:42:32,9.9,89.9,0.5,11.8,98.6,-2.3
2024-01-11 04:51:14,2.9,78.9,2.8,0.0,20.3,3.2
2024-01-25 08:45:39,19.5,50.5,1.9,0.0,21.3,4.3
2024-01-23 05:39:32,16.7,68.0,2.3,736.3,56.8,5.0
2024-01-27 17:46:40,19.5,40.1,2.4,729.7,73.5,6.0
2024-01-09 16:22:35,2.7,48.6,1.6,0.4,13.7,0.0
2024-02-22 01:45:00,0.5,57.4,1.8,0.0,62.6,2.5
2024-01-29 21:06:38,17.0,65.4,3.1,657.4,0.0,5.2
2024-02-11 00:05:50,19.5,77.3,1.1,143.7,34.9,6.0
2024-02-01 07:01:30,4.2,50.4,2.0,0.0,65.4,6.0
2024-02-02 20:42:27,11.6,45.9,0.5,146.3,32.8,4.0
2024-01-20 05:16:05,7.1,83.6,2.4,0.0,41.2,4.5
2024-02-20 13:56:28,4.2,59.0,1.1,0.0,17.2,6.9
2024-02-18 19:40:01,4.3,83.8,0.6,0.0,97.3,6.9
2024-02-03 23:01:17,0.5,89.9,4.2,0.0,0.0,3.5
2024-01-04 16:25:50,19.5,75.8,3.1,4.7,72.8,3.1
2024-01-07 10:41:09,2.9,58.3,0.8,0.0,39.8,-0.1
2024-02-17 17:01:43,0.5,40.1,2.8,106.7,86.5,4.7
2024-01-08 03:53:50,18.7,70.2,4.2,71.6,31.9,-0.9
2024-01-01 05:14:01,10.5,52.1,1.3,0.0,0.0,8.2
2024-02-16 17:47:53,2.9,56.5,4.2,549.7,53.1,8.3
2024-01-10 11:37:56,17.2,82.8,1.6,180.9,86.4,1.5
2024-02-02 01:08:23,18.9,58.9,1.4,0.0,83.5,4.2
2024-02-07 20:13:50,14.3,46.2,2.1,166.1,90.9,5.7
